,num_peaks,signal_entropy,naming_orig,"value__agg_autocorrelation__f_agg_""var""__maxlag_40",value__approximate_entropy__m_2__r_0.1,value__ar_coefficient__coeff_7__k_10,value__autocorrelation__lag_7,value__benford_correlation,value__count_below_mean,"value__fft_aggregated__aggtype_""variance""","value__fft_coefficient__attr_""abs""__coeff_61","value__fft_coefficient__attr_""abs""__coeff_96","value__fft_coefficient__attr_""angle""__coeff_54","value__fft_coefficient__attr_""angle""__coeff_86","value__fft_coefficient__attr_""angle""__coeff_98","value__fft_coefficient__attr_""imag""__coeff_7","value__fft_coefficient__attr_""real""__coeff_96",value__fourier_entropy__bins_10,value__fourier_entropy__bins_100,value__length,value__number_cwt_peaks__n_1,value__number_cwt_peaks__n_5,value__number_peaks__n_10,value__number_peaks__n_3,value__number_peaks__n_5,value__partial_autocorrelation__lag_7,value__range_count__max_1000000000000.0__min_0
491,90,5.106957984850396,mipt_alpha_441,0.019903390050121712,0.5535459476048823,0.2973386722455461,0.3111736872364773,0.5721771058726061,167.0,2212.5950930363615,19907180.51808633,6570907.005891426,117.65067765131509,-106.64646843715143,-128.14504017514594,307997.177991271,-135684.0993201835,0.729072504928045,2.6469924909384597,305.0,34.0,29.0,12.0,45.0,27.0,0.25482439164744236,305.0
492,199,6.057874887020765,mipt_alpha_442,0.025110162967710355,0.9529536454550582,0.334785338932771,0.4082808520711555,0.6647540374162944,360.0,11214.907042492103,35016794.86555516,408399280.38300514,-84.69166470838034,-55.47577243803346,-41.100643896271976,74959314.99740845,335945991.623148,0.37959185326511774,2.310285148326065,671.0,60.0,65.0,28.0,93.0,64.0,0.32756730238570464,671.0
493,168,5.929853661721211,mipt_alpha_443,0.01758399304267095,0.8985558652836945,0.4249662513003472,0.6241445434096743,0.7662742283180006,348.0,10789.2457436617,21898827.266504962,292952654.104874,-165.0809550616984,-48.65209363778165,28.450280252656487,94978870.17428014,220051679.11780983,0.3700361224936896,2.038843552073825,671.0,49.0,56.0,27.0,84.0,61.0,0.4165244469811535,671.0
494,204,5.969342025346436,mipt_alpha_444,0.02784688129589339,0.9678921153499909,0.32987072233163717,0.38252901999716155,0.6453974976207105,350.0,11301.21417531896,9679362.389492849,311810282.7328023,113.90103843841483,126.94271309944995,88.95431370903795,19417011.605427824,246867110.69216412,0.3439503989661991,2.3570203036311717,671.0,55.0,60.0,33.0,92.0,59.0,0.3291321666488641,671.0
495,215,5.982946842194334,mipt_alpha_445,0.026476040785383254,0.9586208500700062,0.4354651530428882,0.5091031355106189,0.7553317747024412,342.0,11019.705540801073,68903139.80950634,636830060.6871779,113.92785663851774,13.0605112026612,-28.043587887786334,98834407.37150814,567051449.8862988,0.6111453424533416,2.4068649979148047,671.0,50.0,52.0,30.0,84.0,60.0,0.42043208797679044,671.0
496,182,6.164588956478427,mipt_alpha_446,0.03950788888395845,1.0941429579633972,0.35253089976283447,0.4557120840438912,0.9375383816361393,369.0,10188.820372396425,16987599.144903023,66062810.10341818,67.34533928796544,-138.0110283201544,-96.62351921304406,34512555.996427506,62981444.77328427,0.21561698966287776,2.078424831679905,662.0,50.0,50.0,32.0,100.0,64.0,0.369673098760039,662.0
497,169,5.876918864380922,mipt_alpha_447,0.02035604095183077,0.9141773427538027,0.3371817565726481,0.4750090934970987,0.6766926047028335,299.0,8538.478886298337,20620110.610702038,50505460.03530933,-106.09322880832548,155.18477467629083,22.798847134035963,4729996.402823675,50500489.55537766,0.6319863278789657,2.6054999162009764,581.0,52.0,51.0,26.0,81.0,58.0,0.3343689018139492,581.0
498,183,5.990932738586827,mipt_alpha_448,0.05629332156732625,1.0288501996586943,0.40943927503906546,0.5469884264168582,0.6321460018526017,331.0,10821.733812301734,24975765.655147668,502042174.4701607,-41.287903777406754,-137.818269184215,-1.1291907811842679,77910823.47532845,429429060.0490843,0.2909255491410393,1.9014358164702168,671.0,44.0,56.0,31.0,92.0,59.0,0.3958646684016587,671.0
499,134,5.555662886582682,mipt_alpha_449,0.02039542787694272,0.6982114549763683,0.2890011459102982,0.43313669911372615,0.7618571064414658,230.0,5108.652947379051,13492495.757077346,25908198.61100011,7.174418569767546,65.0313775957525,-109.96774209108368,-7938721.084209397,25891610.683106177,0.7563601739179379,2.6746740435902994,451.0,41.0,40.0,21.0,66.0,43.0,0.30493670760745095,451.0
500,196,6.02247820655352,mipt_alpha_45,0.030545699002702174,0.922426187156951,0.29581772053600947,0.3596636328582583,0.47422442991669683,357.0,11401.037966568507,40356037.793147065,488567110.90001917,-40.94881596660926,-150.36425650903016,13.065955133404039,72371077.8032982,399363057.8515397,0.367825950907096,2.248194084071703,671.0,58.0,57.0,32.0,100.0,61.0,0.3073022203480643,671.0
501,208,6.001149781968125,mipt_alpha_450,0.008847780531943263,0.9711294223473965,0.22437829644492865,0.2756033684548681,0.8214959909545828,351.0,11199.235954441243,10717762.8868956,157544478.94671345,-88.36363706411095,-2.507788783853021,134.60277199704703,13984078.656637518,140460802.89211684,0.9885938398513927,3.0068242319680443,671.0,50.0,66.0,32.0,97.0,57.0,0.20284173388766705,671.0
502,186,5.919268313101959,mipt_alpha_451,0.005335443185480652,0.8753159942159909,0.2481857067413287,0.6288040348275175,-0.137615022126118,313.0,12457.489816370344,19064170.526084855,376775191.9277241,-159.70919159497072,-51.14394966808353,179.68972363182215,-3767202.025418967,322718840.81032634,0.32513963502578147,2.1716416505276213,671.0,59.0,52.0,23.0,83.0,54.0,0.26390549638088767,671.0
503,105,5.2892942409816435,mipt_alpha_452,0.005469749546797642,0.5620815091045923,0.0943556138326649,0.12445215726223009,0.04939576314534386,182.0,3215.862671290844,43445605.52385221,28713204.838473607,0.19555112716199666,-106.45973355541486,83.32620653097034,-6695153.366661052,1362046.9753619172,1.0926271121520224,3.1279414991901078,354.0,42.0,31.0,15.0,51.0,33.0,0.10154560334881514,354.0
504,111,5.299026586301498,mipt_alpha_453,0.008152656776898946,0.5329840390069602,0.28962770867680765,0.45348702430636595,0.7066182054205192,182.0,3035.927874647692,17179053.81126527,12758963.064609597,53.76692519789691,110.26485983341483,144.9089102709929,16807974.777198806,11472572.192320004,1.4809632216146211,3.49787433950437,341.0,32.0,33.0,17.0,46.0,28.0,0.29379794591993685,341.0
505,193,6.001337679215789,mipt_alpha_454,0.04379236895718579,0.9541896379030783,0.38995579849218204,0.4824000036900627,0.6441848411888423,351.0,10536.393023317687,78046318.638683,496850073.52727234,26.12010798942161,-73.44540090932696,45.13722337517572,82030413.4290515,407165901.0791795,0.30770288635543086,2.051425140503596,671.0,47.0,67.0,30.0,89.0,60.0,0.3895828660327706,671.0
506,123,5.46053684269703,mipt_alpha_455,0.02208205811505943,0.6852365922358921,0.3801324769057513,0.5496693399266289,0.7907967583226077,220.0,4364.1380359644245,29466620.99530324,19959320.301769454,-129.81810693567903,28.15050952801423,-3.937378454023453,62530241.418043435,18923184.78717584,0.3700361224936896,2.0639717901250263,420.0,33.0,38.0,17.0,59.0,43.0,0.3566906187640922,420.0
507,198,5.908966398662082,mipt_alpha_456,0.03583590641750292,1.0216019617003402,0.5486907420724415,0.6473162534229778,0.801111384350521,370.0,11160.851722767302,5902346.915191662,538872186.692537,7.456433634628134,-111.81621929937256,75.65591676462914,135221673.4414394,410704104.8331015,0.3358861029414395,1.9706044249046215,671.0,39.0,54.0,29.0,93.0,58.0,0.5278701699243448,671.0
508,143,5.682969327282242,mipt_alpha_457,0.03672056128677498,0.8726592254226802,0.37786246643412796,0.45509078912962536,0.8194521599146987,251.0,5773.618383699666,7638660.664020474,16747431.810101936,-163.52329630702923,145.40369218221736,102.87222521490519,8724310.150304105,16504755.064223409,0.4125926950413871,2.307491710323473,481.0,31.0,38.0,19.0,67.0,45.0,0.36896175835978906,481.0
509,123,5.405312957925885,mipt_alpha_458,0.008095662961277268,0.6239300545801951,0.2118546222793784,0.3805488915928786,0.8446356155567666,216.0,4435.334751123319,20328376.136276465,13233808.049707018,-150.74812316105883,-32.96743832735577,114.27244471352371,4576215.165433234,6459769.6935311,0.6510426448129699,2.7449608449514526,407.0,39.0,36.0,19.0,58.0,35.0,0.23522049459666758,407.0
510,206,6.061816854088109,mipt_alpha_459,0.010369273054115826,0.9790181805389953,0.16612777524125974,0.21255101924037081,0.9336809524665318,371.0,11214.502203270105,11078729.148891084,108461169.46612146,82.65675170799383,-71.13108187083479,10.222301748142769,27670734.20858518,87945312.59859577,0.7990313412676818,2.8418875934896146,671.0,63.0,69.0,32.0,91.0,63.0,0.16856482576441859,671.0
511,200,6.017691337974004,mipt_alpha_46,0.013996596989223217,0.9289408709763229,0.24702891741170216,0.29989808848070765,0.6413358486190865,361.0,11398.571421307184,47786607.758624144,256259820.30715305,-30.96311708645332,-132.44050096958253,33.66671311346333,60635305.941887185,218799596.27747405,0.5652415295416767,2.6188288040735235,671.0,57.0,61.0,32.0,95.0,65.0,0.24024570066847556,671.0
512,201,6.079410774633148,mipt_alpha_460,0.021005720258084056,0.9238239523360008,0.24604448060856343,0.3281558924369595,0.8099267926726818,372.0,10781.629387580182,21309823.641592868,307119945.2913477,-79.57193965437104,-158.0199670637092,6.368846575097286,74021568.7865154,94305734.20123968,0.4657929445250859,2.551036986808373,670.0,59.0,66.0,29.0,92.0,60.0,0.2550941670499338,670.0
513,171,5.879584188624699,mipt_alpha_461,0.012309102900213099,0.8557860480303541,0.21396666390381278,0.2728455590153599,0.8850780365358001,314.0,8326.147010099236,43458410.40322426,12139079.540984793,64.36457224100174,42.697788144028486,-124.25858606726754,13641492.9785131,-10331379.807110073,0.8626891169163897,2.919715325535408,580.0,48.0,55.0,26.0,82.0,53.0,0.1981906889745859,580.0
514,56,4.957900398147952,mipt_alpha_462,0.007713182840964672,0.5381102082052367,0.0014501742554322784,0.0784182521208986,0.9558020809225632,118.0,911.7078377824942,3565134.6954286946,0.0,-148.62058006899593,-56.90247456680714,0.0,1065417.9294804176,0.0,1.5788102685733334,3.529447574155337,191.0,21.0,23.0,7.0,24.0,17.0,-0.009021706031776497,191.0
515,108,5.384645259358326,mipt_alpha_463,0.018253847170013448,0.6412238555074685,0.27890057427304943,0.3714004186956434,0.9453822461098927,200.0,2975.0597815761475,8248010.022295331,11842542.528587539,151.96431201428902,44.07136719891932,105.4094828968252,33744421.70812647,-11509809.897042265,0.727479920249065,2.73353261692472,342.0,33.0,36.0,14.0,48.0,34.0,0.30076240635513124,342.0
516,195,5.937535557801629,mipt_alpha_464,0.04589715311409982,0.9520507876939703,0.41861369626167144,0.4955699046733117,0.6567281721150173,331.0,11167.76773479976,35962660.537315786,389702924.67430145,-97.17707176879927,-83.45919212642565,-28.37667006898936,61120560.35611706,317354791.23047465,0.3439503989661991,2.034173478277208,671.0,46.0,55.0,32.0,97.0,58.0,0.40403002231493296,671.0
517,165,6.123754424426771,mipt_alpha_465,0.011444453330654195,0.942095277253264,0.2749834985695583,0.4423310753493862,0.9404336964178308,381.0,10953.074067461996,44762190.010922484,303783906.4301096,-70.655809184926,-130.5617209309309,-98.76583911886026,58145907.471167356,260852018.5900908,0.47938359957522075,2.3990124364658207,671.0,53.0,62.0,26.0,85.0,55.0,0.26321770669102007,671.0
518,186,6.024952097260208,mipt_alpha_466,0.033053718803089126,0.9568476538887962,0.2324463216075027,0.3587622089910141,0.7160705355722985,351.0,10859.051537198964,63077574.632366575,417445234.60902596,-176.5156578810139,-145.12351797192952,29.020324879223267,44908723.70601756,358630424.2546262,0.27348880047068863,2.237373875366889,671.0,52.0,60.0,27.0,90.0,61.0,0.2669148537178136,671.0
519,193,5.967856188638796,mipt_alpha_467,0.04383310099185957,0.9220344312759838,0.4136521995965303,0.5107197664218592,0.6561793176401755,357.0,11177.148955113145,33093223.120162632,426515223.46234405,-39.11497972763337,-98.90144491162962,77.88083558815602,40512531.09846227,356672333.4410212,0.24590145415382955,2.0006849432307954,671.0,41.0,51.0,32.0,94.0,61.0,0.4184175721550334,671.0
520,177,6.09570233889845,mipt_alpha_468,0.0444492837175635,1.0570846333266708,0.42264650816962884,0.5478352817297488,0.6866127210312193,367.0,10474.198748192724,87447361.68310624,81115382.50864369,161.6005973697833,113.28863284104776,-49.31181667290449,-23360783.63352686,77617427.31491254,0.21561698966287776,1.896631437025579,663.0,53.0,54.0,26.0,84.0,59.0,0.42568537480506946,663.0
521,182,6.006599254157347,mipt_alpha_469,0.01181541458465241,0.8944933422259558,0.23329977618683906,0.47816324238788954,0.9474553902770493,342.0,10995.7059326038,11863709.383043814,145980544.57791144,139.98096367239194,-48.3486998627399,82.94755809353168,26930195.36373295,113560888.36969109,0.5667644056002671,2.703264846294314,671.0,59.0,62.0,29.0,84.0,61.0,0.24595180873753703,671.0
522,198,5.914902899181355,mipt_alpha_47,0.06105134053347131,0.8962881893618961,0.5187414500628604,0.6133520852612113,0.8506679894621484,328.0,11435.263515038807,30950144.97545662,1043356836.3545477,-8.961493877682356,-120.6798082092829,36.74298270388418,182536803.54291123,832614825.0793501,0.18121382170440362,1.7252923951594672,671.0,30.0,52.0,31.0,92.0,66.0,0.512114648584767,671.0
523,194,5.967503039235094,mipt_alpha_470,0.05142837596739543,0.9527565539695404,0.44115879149963905,0.5496112463857106,0.6736614570412196,335.0,11314.246382595104,8792443.092454929,518223157.0545236,-10.714258425780864,-38.444998216471575,53.65845275940617,-13785681.875125729,424218481.009179,0.22636345757853582,1.7034858976556715,671.0,41.0,58.0,34.0,91.0,64.0,0.440197210498473,671.0
524,207,5.9674139726170345,mipt_alpha_471,0.01071727783889547,0.8976363187037268,0.15834833575022586,0.18334330954002584,0.8522043530102084,344.0,11690.368717783556,11754665.972541172,135160231.16125366,-47.0133691315409,-34.44310202205981,95.6947049891775,29609002.561236426,113525796.47190352,0.7095119331598936,2.7758571989252716,671.0,54.0,52.0,30.0,93.0,60.0,0.1555492539796161,671.0
525,189,6.013095208407435,mipt_alpha_472,0.03526318244443292,0.9813123871884208,0.29808594727587473,0.40203480372224,0.5918859599506741,349.0,10975.96679001731,35153610.71991445,553278258.2220773,45.7558102492067,-142.0992876048318,114.25851878210408,83185940.12754017,493732191.0110047,0.27348880047068863,1.9811228257387719,671.0,60.0,69.0,27.0,94.0,61.0,0.30590079308418844,671.0
526,140,5.67966528452832,mipt_alpha_473,0.03448548990076171,0.7778254735730972,0.24518282399294128,0.31430218101114676,0.6151843666557407,265.0,5731.55162412242,25805605.593050554,56084701.49696908,171.32828860225263,95.57801303489974,114.04321640218956,-25614569.21761041,-31249833.25083337,0.3903383211807758,2.4929182160710135,485.0,40.0,43.0,20.0,69.0,44.0,0.257835772036297,485.0
527,139,5.6155225486652665,mipt_alpha_474,0.04591285725544967,0.7603025613753589,0.405978643876154,0.5254987985274382,0.7396005347510463,243.0,5534.712667318945,45445415.07406784,28006937.851048894,178.20001830530015,91.54807566458767,127.55381049806991,31074611.002823427,8481384.757461155,0.339942290102405,1.8944756397743003,481.0,30.0,37.0,21.0,62.0,44.0,0.3875838817189801,481.0
528,133,5.544007051030109,mipt_alpha_475,0.01435435270530126,0.7030751356554807,0.2211432555413899,0.2936768776785896,-0.04502585966993732,238.0,5069.590393145924,69886145.03017785,29620507.328640155,-162.9072885516439,69.87645410452157,-105.2161252636508,-32848057.46411775,-22565131.56343475,0.6766540460706915,2.687477993012005,451.0,35.0,37.0,21.0,66.0,40.0,0.21038661177680112,451.0
529,162,6.052742355330197,mipt_alpha_476,0.004711174294489605,0.7303356517690229,0.2187055478726106,0.590843758469272,0.7465104457566144,370.0,11497.12148346796,25397773.895303376,273683902.54909104,-53.960844693306555,-57.916649705878584,65.71276253980625,-37224512.531262115,177285800.68401772,0.5738897774150757,2.675878133061341,671.0,51.0,53.0,23.0,73.0,47.0,0.2574222091305544,671.0
530,181,5.883375499381806,mipt_alpha_477,0.04270920651605348,0.8794295998590744,0.379892955319441,0.4564366077536757,0.27578477368494075,317.0,9858.596921313347,14479445.357274543,29215272.64153348,-24.315237345775866,111.5421848286268,-93.19957169384807,98531001.52865501,-26360301.76727597,0.3439503989661991,2.2029686563011626,627.0,41.0,59.0,31.0,90.0,61.0,0.3553634426106872,627.0
531,190,5.966087911929293,mipt_alpha_478,0.04924580225604773,0.9579261974432649,0.38233864812910556,0.5030091631262283,0.8229614714456224,353.0,11522.028701898744,39756457.19452025,465531035.9576207,117.16538642937354,-43.05782906464446,71.53877797444011,29899612.18800406,384157478.6533896,0.24590145415382955,1.8830039817455655,671.0,47.0,54.0,33.0,90.0,60.0,0.3810021867189675,671.0
532,191,5.954833909709993,mipt_alpha_479,0.028444271642054198,0.9709987796618886,0.3696917740649376,0.4774280768001349,0.34683717848600704,358.0,11470.121511267602,26940750.048949264,529365419.65108514,-4.9827111923295995,-27.3033530827033,63.824706628534415,88582758.29852115,438933949.4609306,0.44556210309890565,2.2423498292342927,671.0,46.0,57.0,28.0,94.0,59.0,0.33045448287220536,671.0
533,188,6.101233049917457,mipt_alpha_48,0.0383776105577675,1.0474050395982717,0.31152615308236786,0.41200189670919635,0.7484701753672751,358.0,10796.919271894498,55162774.26043699,547753670.2711294,21.37728416858839,-36.60789607470357,26.826092507444912,99018867.0655647,489984028.11303055,0.32299406367009187,2.0221910791090916,671.0,52.0,65.0,29.0,93.0,58.0,0.31117465950859197,671.0
534,201,5.974280491707038,mipt_alpha_480,0.01900261968663491,0.9336358051178388,0.31857600610815656,0.3773553869869352,0.39013152290856257,361.0,11398.9461469058,22719383.416014478,302632069.64020616,-37.1818160299696,-143.31267629072983,101.8772367979014,63476401.128628865,261703252.13603896,0.5396924065493951,2.610662096503203,671.0,54.0,52.0,31.0,93.0,58.0,0.3102014982167322,671.0
535,197,6.052163597151201,mipt_alpha_481,0.020044394720272907,0.914211530687445,0.2425921792240136,0.33998718822934787,0.5330914105356657,357.0,11134.327903934074,48531810.08188903,387674312.7266792,147.43989361909894,-33.18776637251277,-20.958799040503195,-10612863.216212654,303081290.8402488,0.41167377874325245,2.361683973468288,671.0,61.0,63.0,28.0,90.0,60.0,0.2508270828086637,671.0
536,195,5.990591067312818,mipt_alpha_482,0.027082722492420698,0.8695556285883024,0.20411182846931616,0.2921191170432791,0.9224816641900977,350.0,11283.900714992931,14831912.081511695,174370663.61371437,40.849483571380794,-120.4767462737449,128.97910551441188,21233584.94511422,163617189.1808326,0.36782595090709597,2.2644535533776975,671.0,52.0,50.0,29.0,96.0,63.0,0.22908717620027644,671.0
537,116,5.397715155763105,mipt_alpha_483,0.03942332482446868,0.6536925466672381,0.48385377828779685,0.5523884297363474,0.7807992870733441,188.0,3310.0457870606397,39305769.96625304,11175322.827800648,-161.3737695999118,-115.7282516349812,-53.40821412234387,23916096.15911148,615255.2597908806,0.3592896545780316,2.0135331846423963,366.0,30.0,44.0,16.0,50.0,34.0,0.46315477606964955,366.0
538,180,5.924336347216451,mipt_alpha_484,0.03220180781060812,0.9329130967803865,0.23283157616319217,0.3620395562738751,0.620980644072873,327.0,9423.779878440884,104027311.8446327,31110333.571167395,143.45420060345236,156.0409104698393,-24.4737380075707,62862730.54153447,30531086.872697234,0.4242929022233423,2.38279105449594,622.0,53.0,61.0,31.0,86.0,56.0,0.2332792156984515,622.0
539,149,5.964373476230615,mipt_alpha_485,0.008886881445819731,1.1355990531449756,0.20824107230394476,0.2968409045797163,0.9861931697735136,337.0,6153.727691690276,41040441.486562274,77168511.90561527,173.876949208362,-160.6479175674996,85.31936358880091,39445424.853975564,7095490.714524123,0.9869889796567167,3.0938822002967568,515.0,41.0,52.0,23.0,70.0,47.0,0.21327627055686965,515.0
540,152,5.849741430850006,mipt_alpha_486,0.01974422474101034,0.8789999976916132,0.3050127612086375,0.37008568973582867,0.824966907319258,305.0,6480.324412588534,25076623.760471165,55236589.89707832,-80.26271547629285,-137.7120695381748,153.6601420946953,54390389.20291872,33285092.436139286,0.8017574216212712,2.8499571469705423,515.0,42.0,41.0,26.0,74.0,46.0,0.3121082380281423,515.0
541,198,6.066234290669714,mipt_alpha_487,0.04505870397490968,1.1679846587844747,0.41734240111630533,0.47183159811291975,0.4917123437396166,314.0,10995.814333566632,13629454.090556016,161325327.63405713,-32.701273961716,-119.71807962093969,-29.6786264195199,73196712.68492393,152934424.12202677,0.2607041092304531,1.9121248844259349,663.0,45.0,54.0,30.0,94.0,62.0,0.4211530418360521,663.0
542,220,6.1049089110743795,mipt_alpha_488,0.001557330470623282,1.0982124891057925,0.17852260113474155,0.3986605127650947,0.9231775893418925,395.0,11382.91519078358,14747207.093879575,52178208.28686682,-31.665250910240584,-70.92736600494364,26.677686427426323,31166328.414038382,23847965.339166854,1.1422702272821552,3.1795439006012054,671.0,63.0,68.0,33.0,91.0,58.0,0.20672108102519524,671.0
543,202,6.017376966480692,mipt_alpha_489,0.011775536579101947,0.9471377124326033,0.28083383192407857,0.3418770325187573,0.7342042714316749,351.0,11402.065950671422,33370215.510360472,216481420.5636535,-34.96761406980556,2.378788404971098,76.10596775144286,74787343.21922554,178283603.36726892,0.7321133001585123,2.7809059871190613,671.0,50.0,55.0,30.0,94.0,61.0,0.25713315673270853,671.0
544,182,5.991765796766637,mipt_alpha_49,0.05356343058226307,0.9489310266923372,0.3632414522302475,0.506806353775239,0.6272198214951542,354.0,11256.246409366533,39870198.38601183,581744332.8326274,-73.24341609233493,-20.267669206816343,33.43358288419217,68314197.6496866,485159667.4520309,0.24590145415382955,1.8907611029508813,671.0,51.0,65.0,29.0,91.0,69.0,0.34528416719743504,671.0
545,48,5.29904125619201,mipt_alpha_490,0.009270235412535372,0.2893413182488085,0.17701361051902187,0.45727254665006084,0.9542859908741554,183.0,1797.2073799501354,5425039.163597419,556403.3047143684,-48.924977091831494,-143.48778663690925,7.937534384050526,-2877096.076247908,-387387.5210948487,0.13600216966487969,1.5688810824651565,275.0,21.0,18.0,6.0,23.0,14.0,0.2674499721675539,275.0
